Heating,Cooling,Pumps & Aux,Vent. Fans,Category,Interval
132573,60471,13158,149825,a,1...3
EMPTY,61356,12793,151225,a,1...4
EMPTY,65522,12194,154333,b,1...5
133043,57580,13080,149926,b,2...3
131315,EMPTY,13252,150119,c,2...3
132258,EMPTY,13184,149868,c,0...2
136384,60390,12972,150420,d,1...2
132572,60474,EMPTY,150275,d,1...2
136552,58833,EMPTY,90551,e,1...2
143919,74848,12806,149825,e,1...2
134399,72331,13821,EMPTY,f,1...2
136286,60471,13025,EMPTY,f,1...2
132573,60471,13158,149825,g,1...2
EMPTY,60471,13158,149825,g,1...2
EMPTY,60471,13158,149825,h,1...2
